13484;3;63;31;sea;false;ocean;0
13485;52;22;12;sea;false;ocean;0
13486;35;32;18;sea;false;ocean;0
13487;37;34;17;sea;false;ocean;0
13488;31;36;25;sea;false;ocean;0
13489;17;22;6;sea;false;ocean;0
13490;3;72;15;sea;false;ocean;0
13491;7;23;56;sea;false;ocean;0
13492;5;5;47;sea;false;ocean;0
13493;54;4;24;sea;false;ocean;0
13494;62;5;31;sea;false;ocean;0
13495;42;6;10;sea;false;ocean;0
13496;17;8;68;sea;false;ocean;0
13497;13;40;31;sea;false;ocean;0
13498;37;3;53;sea;false;ocean;0
13499;6;52;23;sea;false;ocean;0
13500;59;19;16;sea;false;ocean;0
13501;16;15;26;sea;false;ocean;0
13502;11;25;38;sea;false;ocean;0
13503;3;28;62;sea;false;ocean;0
13504;19;35;9;sea;false;ocean;0
13505;6;20;43;sea;false;ocean;0
13506;13;8;75;sea;false;ocean;0
13507;32;26;7;sea;false;ocean;0
13508;11;72;9;sea;false;ocean;0
13509;29;36;21;sea;false;ocean;0
13510;19;1;15;sea;false;ocean;0
13511;8;40;21;sea;true;ocean;0
13512;72;25;0;sea;false;ocean;0
13513;7;5;48;sea;false;ocean;0
13514;11;13;38;sea;false;ocean;0
13515;84;10;1;sea;false;ocean;0
13516;32;48;1;sea;false;ocean;0
13517;23;26;26;sea;true;ocean;0
13518;7;10;2;sea;false;ocean;0
13519;41;0;27;sea;false;ocean;0
13520;2;54;3;sea;false;ocean;0
13521;22;18;8;sea;false;ocean;0
13522;4;8;53;sea;false;ocean;0
13523;3;20;2;sea;false;ocean;0
13524;38;35;2;sea;false;ocean;0
13525;17;8;5;sea;false;ocean;0
13526;51;16;2;sea;false;ocean;0
13527;30;1;24;sea;false;ocean;0
13528;8;27;54;sea;true;ocean;0
13529;31;10;5;sea;false;ocean;0
13530;58;5;29;sea;false;ocean;0
13531;27;10;1;sea;false;ocean;0
13532;26;42;6;sea;false;ocean;0
13533;22;7;61;sea;false;ocean;0
13534;58;23;5;sea;false;ocean;0
13535;89;5;5;sea;false;ocean;0
13536;4;35;22;sea;false;ocean;0
13537;45;5;2;sea;false;ocean;0
13538;63;28;2;sea;false;ocean;0
13539;14;7;62;sea;false;ocean;0
13540;18;31;19;sea;false;ocean;0
13541;12;9;53;sea;false;ocean;0
13542;2;47;17;sea;false;ocean;0
13543;0;71;18;sea;false;ocean;0
13544;42;24;18;sea;false;ocean;0
13545;63;8;13;sea;false;ocean;0
13546;8;2;84;sea;false;ocean;0
13547;15;54;14;sea;false;ocean;0
13548;58;25;6;sea;false;ocean;0
13549;2;74;2;sea;false;ocean;0
13550;29;48;5;sea;true;ocean;0
13551;13;33;47;sea;false;ocean;0
13552;15;71;3;sea;false;ocean;0
13553;43;35;6;sea;false;ocean;0
13554;67;0;10;sea;false;ocean;0
13555;1;16;25;sea;false;ocean;0
13556;2;35;37;sea;false;ocean;0
13557;23;15;32;sea;false;ocean;0
13558;22;21;21;sea;false;ocean;0
13559;24;21;10;sea;false;ocean;0
13560;12;58;29;sea;false;ocean;0
13561;12;47;4;sea;false;ocean;0
13562;36;15;34;sea;false;ocean;0
13563;26;42;13;sea;false;ocean;0
13564;40;23;36;sea;false;ocean;0
13565;0;63;3;sea;false;ocean;0
13566;10;18;4;sea;false;ocean;0
13567;29;23;11;sea;false;ocean;0
13568;22;39;18;sea;false;ocean;0
13569;12;36;45;sea;false;ocean;0
13570;38;9;39;sea;false;ocean;0
13571;33;13;26;sea;false;ocean;0
13572;7;33;3;sea;false;ocean;0
13573;36;9;29;sea;false;ocean;0
13574;31;63;1;sea;false;ocean;0
13575;19;18;19;sea;false;ocean;0
13576;13;9;39;sea;true;ocean;0
13577;18;0;35;sea;false;ocean;0
13578;72;11;15;sea;false;ocean;0
13579;2;38;45;sea;false;ocean;0
13580;3;4;11;sea;false;ocean;0
13581;23;19;50;sea;false;ocean;0
13582;5;16;12;sea;false;ocean;0
13583;3;71;18;sea;false;ocean;0
13584;9;30;53;sea;false;ocean;0
13585;10;26;52;sea;false;ocean;0
13586;17;5;6;sea;false;ocean;0
13587;33;22;3;sea;false;ocean;0
13588;24;64;10;sea;false;ocean;0
13589;41;2;49;sea;false;ocean;0
13590;31;9;30;sea;false;ocean;0
13591;0;18;49;sea;false;ocean;0
13592;63;7;5;sea;false;ocean;0
13593;28;10;58;sea;false;ocean;0
13594;16;22;54;sea;false;ocean;0
13595;31;14;35;sea;false;ocean;0
13596;12;61;8;sea;false;ocean;0
13597;23;26;25;sea;false;ocean;0
13598;34;35;25;sea;false;ocean;0
13599;12;37;19;sea;false;ocean;0
13600;25;20;52;sea;false;ocean;0
13601;19;27;11;sea;false;ocean;0
13602;9;42;16;sea;false;ocean;0
13603;35;1;11;sea;false;ocean;0
13604;3;28;51;sea;false;ocean;0
13605;10;41;17;sea;false;ocean;0
13606;57;1;26;sea;false;ocean;0
13607;12;44;6;sea;false;ocean;0
13608;27;38;31;sea;false;ocean;0
13609;13;11;62;sea;false;ocean;0
13610;22;41;28;sea;false;ocean;0
13611;75;4;9;sea;false;ocean;0
13612;46;0;8;sea;false;ocean;0
13613;70;2;17;sea;false;ocean;0
13614;6;26;54;sea;false;ocean;0
13615;17;27;49;sea;false;ocean;0
13616;42;7;47;sea;false;ocean;0
13617;8;33;33;sea;false;ocean;0
13618;5;35;42;sea;false;ocean;0
13619;48;29;12;sea;false;ocean;0
13620;31;19;20;sea;false;ocean;0
13621;30;21;26;sea;false;ocean;0
13622;20;62;11;sea;false;ocean;0
13623;6;13;65;sea;false;ocean;0
13624;42;44;8;sea;false;ocean;0
13625;39;2;43;sea;false;ocean;0
13626;34;34;1;sea;false;ocean;0
13627;25;19;48;sea;false;ocean;0
13628;12;36;6;sea;false;ocean;0
13629;28;35;31;sea;false;ocean;0
13630;57;12;15;sea;false;ocean;0
13631;9;21;46;sea;false;ocean;0
13632;55;13;13;sea;false;ocean;0
13633;0;17;40;sea;false;ocean;0
13634;25;10;6;sea;false;ocean;0
13635;0;4;12;sea;false;ocean;0
13636;14;13;33;sea;false;ocean;0
13637;14;44;15;sea;false;ocean;0
13638;34;2;47;sea;false;ocean;0
13639;17;4;17;sea;false;ocean;0
13640;51;15;7;sea;false;ocean;0
13641;28;17;35;sea;false;ocean;0
13642;7;3;35;sea;false;ocean;0
13643;4;0;57;sea;false;ocean;0
13644;52;7;17;sea;false;ocean;0
13645;14;29;10;sea;false;ocean;0
13646;41;5;32;sea;true;ocean;0
13647;12;19;68;sea;false;ocean;0
13648;51;2;40;sea;false;ocean;0
13649;47;15;35;sea;false;ocean;0
13650;0;85;5;sea;true;ocean;0
13651;21;31;46;sea;false;ocean;0
13652;6;51;27;sea;false;ocean;0
13653;43;36;2;sea;false;ocean;0
13654;37;8;11;sea;false;ocean;0
13655;44;2;37;sea;false;ocean;0
13656;1;7;40;sea;false;ocean;0
13657;38;10;14;sea;false;ocean;0
13658;22;42;24;sea;false;ocean;0
13659;23;8;52;sea;false;ocean;0
13660;0;52;16;sea;false;ocean;0
13661;19;5;1;sea;false;ocean;0
13662;3;1;53;sea;false;ocean;0
13663;1;48;0;sea;false;ocean;0
13664;51;38;9;sea;false;ocean;0
13665;59;9;24;sea;false;ocean;0
13666;41;12;35;sea;false;ocean;0
13667;35;16;19;sea;false;ocean;0
13668;28;52;12;sea;false;ocean;0
13669;3;28;50;sea;false;ocean;0
13670;7;1;77;sea;true;ocean;0
13671;22;24;28;sea;true;ocean;0
13672;17;49;14;sea;false;ocean;0
13673;23;1;29;sea;false;ocean;0
13674;16;29;5;sea;false;ocean;0
13675;50;42;3;sea;false;ocean;0
13676;2;73;12;sea;false;ocean;0
13677;32;5;47;sea;false;ocean;0
13678;1;27;20;sea;false;ocean;0
13679;51;21;22;sea;false;ocean;0
13680;39;6;20;sea;false;ocean;0
13681;2;32;39;sea;false;ocean;0
13682;9;5;14;sea;false;ocean;0
13683;64;2;31;sea;false;ocean;0
13684;24;13;40;sea;false;ocean;0
13685;50;20;24;sea;false;ocean;0
13686;20;0;37;sea;false;ocean;0
13687;23;1;0;sea;false;ocean;0
13688;32;11;23;sea;false;ocean;0
13689;41;38;11;sea;false;ocean;0
13690;14;45;15;sea;false;ocean;0
13691;10;40;45;sea;true;ocean;0
13692;29;11;54;sea;false;ocean;0
13693;6;33;32;sea;false;ocean;0
13694;16;48;25;sea;false;ocean;0
13695;26;20;26;sea;false;ocean;0
13696;30;18;29;sea;false;ocean;0
13697;8;59;19;sea;false;ocean;0
13698;33;5;21;sea;false;ocean;0
13699;14;32;51;sea;false;ocean;0
13700;26;9;17;sea;false;ocean;0
13701;47;37;3;sea;false;ocean;0
13702;13;5;3;sea;false;ocean;0
13703;26;18;28;sea;false;ocean;0
13704;20;41;22;sea;false;ocean;0
13705;43;35;4;sea;false;ocean;0
13706;4;0;74;sea;false;ocean;0
13707;18;59;7;sea;false;ocean;0
13708;15;56;2;sea;false;ocean;0
13709;40;0;42;sea;false;ocean;0
13710;0;17;29;sea;false;ocean;0
13711;2;9;19;sea;false;ocean;0
13712;14;17;68;sea;false;ocean;0
13713;15;18;21;sea;false;ocean;0
13714;22;42;6;sea;false;ocean;0
13715;57;10;0;sea;false;ocean;0
13716;0;32;12;sea;false;ocean;0
13717;52;32;1;sea;false;ocean;0
13718;36;10;4;sea;false;ocean;0
13719;24;14;51;sea;false;ocean;0
13720;73;5;20;sea;false;ocean;0
13721;15;26;16;sea;false;ocean;0
13722;5;17;61;sea;false;ocean;0
13723;18;29;42;sea;false;ocean;0
13724;0;4;19;sea;false;ocean;0
13725;0;71;14;sea;true;ocean;0
13726;57;8;34;sea;false;ocean;0
13727;42;44;13;sea;false;ocean;0
13728;61;1;26;sea;false;ocean;0
13729;11;63;17;sea;false;ocean;0
13730;16;40;13;sea;false;ocean;0
13731;14;46;3;sea;false;ocean;0
13732;16;13;41;sea;false;ocean;0
13733;28;41;18;sea;false;ocean;0
13734;19;19;26;sea;false;ocean;0
13735;27;57;5;sea;false;ocean;0
13736;28;34;15;sea;false;ocean;0
13737;61;7;8;sea;false;ocean;0
13738;7;56;2;sea;false;ocean;0
13739;47;27;22;sea;false;ocean;0
13740;23;9;53;sea;true;ocean;0
13741;1;43;47;sea;false;ocean;0
13742;7;0;41;sea;false;ocean;0
13743;21;1;48;sea;false;ocean;0
13744;6;73;12;sea;false;ocean;0
13745;12;15;20;sea;false;ocean;0
13746;29;42;16;sea;false;ocean;0
13747;54;23;11;sea;false;ocean;0
13748;26;1;35;sea;false;ocean;0
13749;77;4;15;sea;false;ocean;0
13750;33;12;32;sea;false;ocean;0
13751;25;26;44;sea;true;ocean;0
13752;14;41;0;sea;false;ocean;0
13753;64;11;8;sea;false;ocean;0
13754;20;17;49;sea;false;ocean;0
13755;9;27;45;sea;false;ocean;0
13756;20;3;1;sea;false;ocean;0
13757;67;7;6;sea;false;ocean;0
13758;52;21;1;sea;false;ocean;0
13759;48;24;11;sea;false;ocean;0
13760;15;74;10;sea;false;ocean;0
13761;29;60;10;sea;false;ocean;0
13762;18;12;20;sea;false;ocean;0
13763;31;13;6;sea;false;ocean;0
13764;9;45;33;sea;false;ocean;0
13765;33;7;54;sea;false;ocean;0
13766;2;55;12;sea;false;ocean;0
13767;20;27;17;sea;false;ocean;0
13768;42;13;29;sea;true;ocean;0
13769;36;25;37;sea;false;ocean;0
13770;9;6;32;sea;false;ocean;0
13771;20;60;9;sea;false;ocean;0
13772;58;0;29;sea;false;ocean;0
13773;78;10;0;sea;false;ocean;0
13774;22;4;15;sea;false;ocean;0
13775;22;20;5;sea;false;ocean;0
13776;23;49;13;sea;false;ocean;0
13777;50;23;3;sea;false;ocean;0
13778;64;7;8;sea;false;ocean;0
13779;35;23;12;sea;false;ocean;0
13780;25;5;26;sea;false;ocean;0
13781;0;51;33;sea;false;ocean;0
13782;38;51;0;sea;false;ocean;0
13783;14;16;10;sea;false;ocean;0
13784;76;8;2;sea;false;ocean;0
13785;12;12;74;sea;false;ocean;0
13786;32;23;5;sea;false;ocean;0
13787;13;17;6;sea;false;ocean;0
13788;46;21;18;sea;false;ocean;0
13789;23;9;49;sea;true;ocean;0
13790;12;22;63;sea;false;ocean;0
13791;26;43;18;sea;false;ocean;0
13792;15;24;55;sea;false;ocean;0
13793;28;15;10;sea;false;ocean;0
13794;13;5;0;sea;false;ocean;0
13795;15;35;4;sea;false;ocean;0
13796;7;51;33;sea;false;ocean;0
13797;24;61;7;sea;false;ocean;0
13798;27;5;50;sea;false;ocean;0
13799;23;44;8;sea;false;ocean;0
13800;4;42;7;sea;false;ocean;0
13801;40;34;7;sea;false;ocean;0
13802;6;20;71;sea;false;ocean;0
13803;6;28;13;sea;false;ocean;0
13804;17;17;10;sea;false;ocean;0
13805;23;60;2;sea;false;ocean;0
13806;55;32;9;sea;false;ocean;0
13807;32;34;20;sea;false;ocean;0
13808;11;21;1;sea;false;ocean;0
13809;54;3;4;sea;false;ocean;0
13810;16;3;5;sea;false;ocean;0
13811;17;40;15;sea;false;ocean;0
13812;3;9;59;sea;false;ocean;0
13813;50;9;27;sea;false;ocean;0
13814;29;33;24;sea;true;ocean;0
13815;46;1;40;sea;false;ocean;0
13816;52;15;4;sea;false;ocean;0
13817;23;16;53;sea;false;ocean;0
13818;30;24;2;sea;false;ocean;0
13819;6;57;12;sea;false;ocean;0
13820;18;15;52;sea;false;ocean;0
13821;19;50;26;sea;false;ocean;0
13822;4;15;74;sea;false;ocean;0
13823;11;12;57;sea;false;ocean;0
13824;18;21;34;sea;false;ocean;0
13825;6;34;44;sea;false;ocean;0
13826;3;39;26;sea;false;ocean;0
13827;24;34;13;sea;false;ocean;0
13828;6;13;34;sea;false;ocean;0
13829;0;4;80;sea;false;ocean;0
13830;22;17;43;sea;false;ocean;0
13831;50;6;34;sea;false;ocean;0
13832;7;39;3;sea;false;ocean;0
13833;28;33;23;sea;false;ocean;0
13834;8;48;34;sea;false;ocean;0
13835;25;26;1;sea;false;ocean;0
13836;46;4;24;sea;false;ocean;0
13837;12;76;8;sea;false;ocean;0
13838;3;56;9;sea;false;ocean;0
13839;16;6;63;sea;true;ocean;0
13840;30;21;44;sea;false;ocean;0
13841;46;32;4;sea;false;ocean;0
13842;15;27;26;sea;false;ocean;0
13843;30;6;5;sea;false;ocean;0
13844;43;11;40;sea;false;ocean;0
13845;30;33;24;sea;false;ocean;0
13846;48;25;25;sea;false;ocean;0
13847;10;64;15;sea;false;ocean;0
13848;37;9;37;sea;false;ocean;0
13849;38;29;24;sea;false;ocean;0
13850;22;21;11;sea;false;ocean;0
13851;48;42;7;sea;false;ocean;0
13852;9;10;15;sea;false;ocean;0
13853;20;33;14;sea;false;ocean;0
13854;26;13;16;sea;false;ocean;0
13855;6;33;5;sea;false;ocean;0
13856;38;12;44;sea;false;ocean;0
13857;18;51;13;sea;false;ocean;0
13858;4;60;18;sea;false;ocean;0
13859;2;80;0;sea;false;ocean;0
13860;63;1;7;sea;false;ocean;0
13861;16;29;25;sea;false;ocean;0
13862;29;0;7;sea;false;ocean;0
13863;12;30;17;sea;false;ocean;0
13864;11;11;74;sea;false;ocean;0
13865;54;1;20;sea;false;ocean;0
13866;30;2;66;sea;false;ocean;0
13867;1;53;15;sea;false;ocean;0
13868;17;36;11;sea;true;ocean;0
13869;16;34;11;sea;false;ocean;0
13870;41;25;28;sea;false;ocean;0
13871;48;28;16;sea;false;ocean;0
13872;7;14;75;sea;false;ocean;0
13873;43;20;6;sea;false;ocean;0
13874;41;3;21;sea;false;ocean;0
13875;15;16;1;sea;false;ocean;0
13876;12;10;39;sea;false;ocean;0
13877;20;31;38;sea;false;ocean;0
13878;3;13;82;sea;false;ocean;0
13879;6;2;19;sea;false;ocean;0
13880;0;6;69;sea;false;ocean;0
13881;30;10;6;sea;false;ocean;0
13882;2;2;80;sea;false;ocean;0
13883;23;3;58;sea;false;ocean;0
13884;47;38;5;sea;false;ocean;0
13885;27;55;11;sea;false;ocean;0
13886;89;2;6;sea;false;ocean;0
13887;19;25;52;sea;true;ocean;0
13888;25;55;16;sea;false;ocean;0
13889;67;2;5;sea;false;ocean;0
13890;27;14;44;sea;false;ocean;0
13891;33;7;56;sea;false;ocean;0
13892;45;21;28;sea;false;ocean;0
13893;21;46;16;sea;false;ocean;0
13894;37;22;36;sea;false;ocean;0
13895;19;25;27;sea;false;ocean;0
13896;59;24;3;sea;false;ocean;0
13897;11;5;71;sea;false;ocean;0
13898;22;17;20;sea;false;ocean;0
13899;21;35;40;sea;false;ocean;0
13900;29;31;1;sea;false;ocean;0
13901;54;34;8;sea;false;ocean;0
13902;80;16;2;sea;false;ocean;0
13903;32;50;10;sea;false;ocean;0
13904;30;30;12;sea;false;ocean;0
13905;29;25;14;sea;false;ocean;0
13906;33;27;26;sea;false;ocean;0
13907;17;28;48;sea;false;ocean;0
13908;54;3;28;sea;false;ocean;0
13909;20;46;26;sea;false;ocean;0
13910;30;6;0;sea;false;ocean;0
13911;39;41;8;sea;false;ocean;0
13912;6;19;42;sea;false;ocean;0
13913;29;43;25;sea;false;ocean;0
13914;29;15;15;sea;false;ocean;0
13915;4;64;3;sea;false;ocean;0
13916;25;33;18;sea;false;ocean;0
13917;42;0;30;sea;false;ocean;0
13918;25;24;17;sea;false;ocean;0
13919;3;3;10;sea;false;ocean;0
13920;41;10;16;sea;false;ocean;0
13921;42;11;33;sea;false;ocean;0
13922;8;20;46;sea;false;ocean;0
13923;10;5;4;sea;false;ocean;0
13924;55;28;4;sea;false;ocean;0
13925;14;51;24;sea;false;ocean;0
13926;23;30;8;sea;true;ocean;0
13927;0;27;35;sea;false;ocean;0
13928;29;30;30;sea;false;ocean;0
13929;18;8;15;sea;false;ocean;0
13930;46;26;17;sea;false;ocean;0
13931;45;7;23;sea;false;ocean;0
13932;29;54;16;sea;false;ocean;0
13933;21;7;53;sea;false;ocean;0
13934;11;16;52;sea;true;ocean;0
13935;59;20;6;sea;false;ocean;0
13936;50;7;19;sea;true;ocean;0
13937;22;1;8;sea;false;ocean;0
13938;82;0;11;sea;false;ocean;0
13939;44;10;28;sea;false;ocean;0
13940;36;17;46;sea;false;ocean;0
13941;64;7;19;sea;false;ocean;0
13942;71;2;18;sea;false;ocean;0
13943;6;36;36;sea;false;ocean;0
13944;5;4;38;sea;false;ocean;0
13945;37;37;20;sea;false;ocean;0
13946;7;22;43;sea;false;ocean;0
13947;1;62;23;sea;false;ocean;0
13948;10;50;19;sea;false;ocean;0
13949;8;52;7;sea;false;ocean;0
13950;32;38;2;sea;false;ocean;0
13951;38;23;36;sea;false;ocean;0
13952;33;16;11;sea;false;ocean;0
13953;59;11;23;sea;false;ocean;0
13954;8;5;40;sea;false;ocean;0
13955;32;1;0;sea;false;ocean;0
13956;24;15;10;sea;false;ocean;0
13957;11;68;1;sea;false;ocean;0
13958;58;3;6;sea;false;ocean;0
13959;31;20;32;sea;false;ocean;0
13960;47;17;20;sea;false;ocean;0
13961;23;36;21;sea;false;ocean;0
13962;40;13;34;sea;false;ocean;0
13963;31;20;30;sea;false;ocean;0
13964;13;28;26;sea;false;ocean;0
13965;68;8;14;sea;false;ocean;0
13966;9;7;14;sea;false;ocean;0
13967;14;53;6;sea;false;ocean;0
13968;45;28;2;sea;true;ocean;0
13969;1;23;31;sea;false;ocean;0
13970;60;3;26;sea;false;ocean;0
13971;52;28;11;sea;false;ocean;0
13972;19;37;15;sea;false;ocean;0
13973;15;37;38;sea;false;ocean;0
13974;51;27;5;sea;false;ocean;0
13975;37;46;6;sea;false;ocean;0
13976;3;2;56;sea;false;ocean;0
13977;19;48;13;sea;false;ocean;0
13978;47;20;25;sea;false;ocean;0
13979;8;4;35;sea;false;ocean;0
13980;31;3;49;sea;false;ocean;0
13981;9;74;3;sea;false;ocean;0
13982;41;0;43;sea;false;ocean;0
13983;0;50;45;sea;false;ocean;0
13984;9;60;16;sea;false;ocean;0
13985;6;21;28;sea;false;ocean;0
13986;18;45;34;sea;false;ocean;0
13987;34;4;48;sea;false;ocean;0
13988;49;1;48;sea;false;ocean;0
13989;25;18;12;sea;false;ocean;0
13990;25;12;53;sea;false;ocean;0
13991;14;15;22;sea;false;ocean;0
13992;16;18;42;sea;false;ocean;0
13993;2;47;15;sea;false;ocean;0
13994;16;38;10;sea;false;ocean;0
13995;54;1;9;sea;false;ocean;0
13996;10;14;30;sea;false;ocean;0
13997;10;50;1;sea;false;ocean;0
13998;27;6;7;sea;true;ocean;0
13999;6;26;9;sea;false;ocean;0
14000;4;30;37;sea;false;ocean;0
14001;6;48;30;sea;false;ocean;0
14002;46;1;38;sea;false;ocean;0
14003;34;19;2;sea;false;ocean;0
14004;42;22;34;sea;false;ocean;0
14005;16;55;11;sea;false;ocean;0
14006;16;0;81;sea;false;ocean;0
14007;8;55;13;sea;false;ocean;0
14008;18;65;2;sea;false;ocean;0
14009;10;26;20;sea;false;ocean;0
14010;21;1;27;sea;false;ocean;0
14011;3;7;38;sea;false;ocean;0
14012;16;24;12;sea;false;ocean;0
14013;7;17;16;sea;false;ocean;0
14014;14;67;2;sea;true;ocean;0
14015;16;16;19;sea;false;ocean;0
14016;20;42;15;sea;false;ocean;0
14017;21;50;19;sea;false;ocean;0
14018;13;17;33;sea;false;ocean;0
14019;28;16;0;sea;false;ocean;0
14020;25;14;37;sea;false;ocean;0
14021;14;15;5;sea;false;ocean;0
14022;64;10;12;sea;false;ocean;0
14023;60;4;15;sea;false;ocean;0
14024;9;11;75;sea;false;ocean;0
14025;21;3;65;sea;false;ocean;0
14026;5;36;28;sea;false;ocean;0
14027;6;36;24;sea;false;ocean;0
14028;39;35;5;sea;false;ocean;0
14029;80;2;17;sea;false;ocean;0
14030;11;0;34;sea;false;ocean;0
14031;56;15;17;sea;false;ocean;0
14032;53;33;2;sea;false;ocean;0
14033;56;2;35;sea;false;ocean;0
14034;5;44;16;sea;false;ocean;0
14035;3;15;73;sea;false;ocean;0
14036;1;0;19;sea;false;ocean;0
14037;46;13;25;sea;false;ocean;0
14038;39;30;28;sea;true;ocean;0
14039;29;45;24;sea;false;ocean;0
14040;22;3;11;sea;false;ocean;0
14041;17;16;19;sea;false;ocean;0
14042;1;29;52;sea;false;ocean;0
14043;27;9;56;sea;false;ocean;0
14044;16;11;25;sea;true;ocean;0
14045;31;23;44;sea;true;ocean;0
14046;20;18;45;sea;false;ocean;0
14047;35;41;9;sea;false;ocean;0
14048;18;38;36;sea;false;ocean;0
14049;14;29;20;sea;false;ocean;0
14050;1;19;47;sea;true;ocean;0
14051;28;51;4;sea;false;ocean;0
14052;38;31;17;sea;false;ocean;0
14053;8;20;13;sea;false;ocean;0
14054;12;41;46;sea;false;ocean;0
14055;25;0;72;sea;false;ocean;0
14056;25;33;21;sea;false;ocean;0
14057;35;57;1;sea;false;ocean;0
14058;18;1;39;sea;false;ocean;0
14059;16;6;38;sea;false;ocean;0
14060;5;78;4;sea;false;ocean;0
14061;24;17;13;sea;false;ocean;0
14062;17;39;1;sea;false;ocean;0
14063;52;5;32;sea;false;ocean;0
14064;24;31;20;sea;false;ocean;0
14065;29;42;26;sea;false;ocean;0
14066;7;6;49;sea;false;ocean;0
14067;36;31;5;sea;false;ocean;0
14068;84;0;10;sea;false;ocean;0
14069;18;33;33;sea;false;ocean;0
14070;15;16;42;sea;false;ocean;0
14071;34;43;16;sea;false;ocean;0
14072;11;3;24;sea;false;ocean;0
14073;12;11;1;sea;false;ocean;0
14074;34;5;19;sea;false;ocean;0
14075;26;26;3;sea;true;ocean;0
14076;0;21;41;sea;false;ocean;0
14077;16;20;7;sea;false;ocean;0
14078;24;1;28;sea;false;ocean;0
14079;7;51;37;sea;false;ocean;0
14080;77;6;1;sea;true;ocean;0
14081;19;27;21;sea;false;ocean;0
14082;2;15;33;sea;false;ocean;0
14083;71;6;7;sea;false;ocean;0
14084;28;20;8;sea;false;ocean;0
14085;11;10;27;sea;false;ocean;0
14086;3;49;18;sea;false;ocean;0
14087;33;25;8;sea;false;ocean;0
14088;5;22;2;sea;false;ocean;0
14089;14;32;38;sea;false;ocean;0
14090;16;6;22;sea;false;ocean;0
14091;44;12;11;sea;false;ocean;0
14092;32;19;7;sea;true;ocean;0
14093;28;63;7;sea;false;ocean;0
14094;53;6;31;sea;false;ocean;0
14095;38;20;7;sea;false;ocean;0
14096;11;25;49;sea;false;ocean;0
14097;22;17;10;sea;false;ocean;0
14098;11;50;38;sea;false;ocean;0
14099;28;12;24;sea;false;ocean;0
14100;37;23;39;sea;false;ocean;0
14101;40;45;10;sea;false;ocean;0
14102;25;15;42;sea;false;ocean;0
14103;18;9;38;sea;false;ocean;0
14104;35;4;20;sea;true;ocean;0
14105;17;4;45;sea;false;ocean;0
14106;8;7;20;sea;false;ocean;0
14107;19;17;55;sea;false;ocean;0
14108;21;3;71;sea;false;ocean;0
14109;30;49;7;sea;false;ocean;0
14110;37;14;15;sea;false;ocean;0
14111;60;22;9;sea;false;ocean;0
14112;18;33;26;sea;true;ocean;0
14113;51;0;34;sea;false;ocean;0
14114;17;7;33;sea;false;ocean;0
14115;14;31;45;sea;false;ocean;0
14116;21;27;44;sea;false;ocean;0
14117;30;19;17;sea;false;ocean;0
14118;10;55;30;sea;false;ocean;0
14119;13;28;33;sea;false;ocean;0
14120;36;8;12;sea;false;ocean;0
14121;27;7;37;sea;false;ocean;0
14122;38;12;4;sea;false;ocean;0
14123;18;20;13;sea;false;ocean;0
14124;23;10;50;sea;false;ocean;0
14125;13;15;19;sea;false;ocean;0
14126;13;8;73;sea;false;ocean;0
14127;24;16;24;sea;false;ocean;0
14128;56;14;27;sea;false;ocean;0
14129;28;47;16;sea;false;ocean;0
14130;17;48;21;sea;false;ocean;0
14131;37;37;24;sea;false;ocean;0
14132;1;17;41;sea;true;ocean;0
14133;4;13;28;sea;false;ocean;0
14134;5;20;30;sea;false;ocean;0
14135;30;11;0;sea;false;ocean;0
14136;73;5;13;sea;false;ocean;0
14137;18;17;45;sea;false;ocean;0
14138;12;57;27;sea;false;ocean;0
14139;0;78;1;sea;false;ocean;0
14140;45;27;14;sea;false;ocean;0
14141;18;46;13;sea;false;ocean;0
14142;0;17;21;sea;false;ocean;0
14143;34;10;5;sea;false;ocean;0
14144;13;6;64;sea;false;ocean;0
14145;34;41;6;sea;false;ocean;0
14146;6;77;13;sea;false;ocean;0
14147;1;24;58;sea;false;ocean;0
14148;23;31;31;sea;false;ocean;0
14149;4;16;20;sea;false;ocean;0
14150;34;17;22;sea;false;ocean;0
14151;1;22;16;sea;false;ocean;0
14152;36;36;23;sea;false;ocean;0
14153;33;23;41;sea;true;ocean;0
14154;27;26;15;sea;false;ocean;0
14155;35;16;44;sea;false;ocean;0
14156;64;14;1;sea;false;ocean;0
14157;19;1;32;sea;false;ocean;0
14158;61;15;22;sea;false;ocean;0
14159;27;6;44;sea;false;ocean;0
14160;34;2;59;sea;false;ocean;0
14161;54;12;14;sea;false;ocean;0
14162;52;4;0;sea;true;ocean;0
14163;20;49;0;sea;false;ocean;0
14164;21;65;10;sea;false;ocean;0
14165;91;1;6;sea;false;ocean;0
14166;35;6;46;sea;false;ocean;0
14167;65;7;6;sea;false;ocean;0
14168;16;7;43;sea;false;ocean;0
14169;57;0;1;sea;false;ocean;0
14170;2;64;4;sea;false;ocean;0
14171;18;4;1;sea;false;ocean;0
14172;3;4;19;sea;false;ocean;0
14173;82;1;12;sea;false;ocean;0
14174;45;0;6;sea;false;ocean;0
14175;26;36;3;sea;false;ocean;0
14176;26;61;8;sea;false;ocean;0
14177;20;31;0;sea;false;ocean;0
14178;9;46;0;sea;false;ocean;0
14179;10;19;48;sea;false;ocean;0
14180;42;13;10;sea;false;ocean;0
14181;2;14;72;sea;false;ocean;0
14182;64;19;3;sea;false;ocean;0
14183;40;21;13;sea;false;ocean;0
