659;rocket_site;1353.00;9.90;976.00;2.36;0
659;nuclear_reactor;1353.00;9.80;927.00;3.91;0
659;floating_harbor;1340.10;9.50;934.85;-4.55;79
659;floating_harbor;1337.14;9.50;948.63;-4.51;862
659;floating_harbor;1348.00;9.50;909.00;-3.26;3356
659;floating_harbor;1335.05;9.50;969.05;-3.93;3970
659;floating_harbor;1334.74;9.50;960.87;-4.25;10690
659;floating_harbor;1345.00;9.50;918.00;1.57;11234
660;arms_factory;3533.00;10.05;936.00;2.15;0
660;arms_factory;3541.00;9.80;948.00;6.28;0
660;arms_factory;3515.00;9.88;944.00;1.20;0
660;arms_factory;3547.00;9.80;974.00;5.32;0
660;arms_factory;3528.00;10.15;937.00;2.05;0
660;arms_factory;3525.00;9.82;906.00;3.26;0
660;industrial_complex;3518.00;9.85;945.00;1.10;0
660;industrial_complex;3541.00;10.05;976.00;2.66;0
660;industrial_complex;3530.00;9.90;966.00;5.33;0
660;industrial_complex;3523.00;9.90;907.00;1.71;0
660;industrial_complex;3515.00;9.88;944.00;5.83;0
660;industrial_complex;3538.00;9.82;934.00;5.93;0
660;air_base;3527.00;9.95;967.00;3.77;0
660;supply_node;3540.00;9.80;948.00;5.96;0
660;supply_node;3528.00;9.90;943.00;1.16;0
660;supply_node;3529.00;9.90;967.00;4.09;0
660;supply_node;3559.00;9.88;987.00;0.39;0
660;supply_node;3523.00;9.93;908.00;3.33;0
660;supply_node;3517.00;10.00;940.00;6.26;0
660;supply_node;3524.00;10.15;923.00;2.56;0
660;supply_node;3550.00;9.80;979.00;5.50;0
660;supply_node;3541.00;9.98;973.00;0.70;0
660;supply_node;3537.00;10.03;939.00;4.74;0
660;supply_node;3526.00;10.30;934.00;1.39;0
660;supply_node;3535.00;9.90;929.00;2.87;0
660;supply_node;3532.00;9.88;918.00;0.63;0
660;naval_base;3536.00;9.80;948.00;-2.68;18483
660;naval_base;3564.00;9.50;986.00;0.79;16411
660;naval_base;3533.00;9.57;964.00;0.64;18483
660;naval_base;3549.00;9.50;973.00;1.37;16411
660;naval_base;3542.00;9.75;936.00;1.57;17698
660;naval_base;3535.00;9.75;918.00;0.59;19357
660;naval_base;3526.00;9.75;946.00;-3.14;18483
660;naval_base;3538.00;9.75;924.00;1.33;17856
660;naval_base;3525.00;9.53;902.00;0.93;19357
660;naval_base;3548.00;9.78;975.00;1.11;16411
660;naval_base;3517.00;9.80;946.00;-3.42;18483
660;bunker;3519.00;10.10;908.00;3.40;0
660;bunker;3537.00;9.80;926.00;4.96;0
660;bunker;3533.00;9.93;944.00;2.80;0
660;bunker;3544.00;9.80;949.00;4.00;0
660;bunker;3527.00;10.25;935.00;0.74;0
660;bunker;3544.00;9.90;974.00;3.41;0
660;bunker;3531.00;10.05;971.00;6.07;0
660;bunker;3537.00;9.78;922.00;2.45;0
660;bunker;3561.00;9.88;991.00;5.47;0
660;bunker;3528.00;10.15;926.00;1.85;0
660;bunker;3512.00;9.95;941.00;4.51;0
660;bunker;3537.00;10.00;938.00;2.36;0
660;bunker;3548.00;9.80;978.00;3.91;0
660;coastal_bunker;3542.00;9.75;935.00;1.57;0
660;coastal_bunker;3525.00;9.53;902.00;0.93;0
660;coastal_bunker;3558.00;9.50;980.00;0.79;0
660;coastal_bunker;3527.00;9.50;960.00;0.64;0
660;coastal_bunker;3545.00;9.75;948.00;-4.51;0
660;coastal_bunker;3536.00;9.53;919.00;0.59;0
660;coastal_bunker;3548.00;9.75;976.00;1.11;0
660;coastal_bunker;3543.00;9.80;971.00;1.37;0
660;coastal_bunker;3539.00;9.75;930.00;1.33;0
660;coastal_bunker;3530.00;9.50;948.00;-3.14;0
660;coastal_bunker;3517.00;9.75;949.00;-3.42;0
660;dockyard;3551.00;9.75;979.00;1.11;0
660;anti_air_building;3527.00;10.30;934.00;0.46;0
660;anti_air_building;3537.00;9.80;923.00;4.58;0
660;anti_air_building;3526.00;10.10;969.00;6.14;0
660;synthetic_refinery;3521.00;10.10;910.00;3.98;0
660;fuel_silo;3523.00;10.28;935.00;5.19;0
660;radar_station;3539.00;9.80;947.00;1.54;0
660;rocket_site;3534.00;9.88;969.00;4.59;0
660;nuclear_reactor;3538.00;9.88;972.00;0.97;0
660;floating_harbor;3535.87;9.50;956.26;0.46;76
660;floating_harbor;3528.00;9.50;953.00;0.00;476
660;floating_harbor;3536.20;9.50;957.40;-2.50;2448
660;floating_harbor;3566.95;9.50;979.05;-2.36;3644
660;floating_harbor;3532.60;9.50;900.80;-2.21;4729
660;floating_harbor;3520.92;9.50;953.73;-0.28;5183
660;floating_harbor;3558.26;9.50;974.87;-2.03;10588
660;floating_harbor;3552.86;9.50;970.63;-1.77;10646
660;floating_harbor;3550.00;9.50;939.00;-1.57;10987
660;floating_harbor;3545.79;9.50;926.30;-1.82;11088
660;floating_harbor;3537.88;9.50;909.18;-2.55;11211
661;arms_factory;337.00;18.75;929.00;1.20;0
661;arms_factory;357.00;16.83;948.00;5.32;0
661;arms_factory;338.00;18.65;928.00;2.05;0
661;arms_factory;350.00;16.75;948.00;3.26;0
661;arms_factory;331.00;18.30;928.00;1.10;0
661;arms_factory;351.00;16.68;947.00;2.66;0
661;industrial_complex;340.00;18.73;931.00;5.33;0
661;industrial_complex;354.00;16.60;946.00;1.71;0
661;industrial_complex;343.00;18.70;930.00;5.83;0
661;industrial_complex;345.00;17.00;946.00;5.93;0
661;industrial_complex;346.00;18.70;929.00;3.77;0
661;industrial_complex;335.00;18.93;930.00;0.16;0
661;air_base;338.00;18.75;929.00;4.28;0
661;supply_node;363.00;19.50;970.00;4.09;0
661;supply_node;333.00;18.02;925.00;0.39;0
661;supply_node;341.00;18.02;938.00;3.33;0
661;supply_node;351.00;16.68;947.00;6.26;0
661;supply_node;359.00;17.70;960.00;2.56;0
661;supply_node;343.00;18.80;926.00;5.50;0
661;bunker;331.00;18.18;927.00;3.33;0
661;bunker;362.00;19.52;971.00;5.99;0
661;bunker;340.00;18.45;924.00;2.73;0
661;bunker;358.00;17.27;954.00;3.93;0
661;bunker;349.00;16.75;946.00;1.78;0
661;bunker;335.00;18.80;935.00;4.79;0
661;anti_air_building;346.00;18.75;928.00;6.00;0
661;anti_air_building;333.00;18.70;929.00;3.84;0
661;anti_air_building;347.00;18.55;927.00;0.22;0
661;synthetic_refinery;335.00;18.73;928.00;3.24;0
661;fuel_silo;347.00;18.50;926.00;4.45;0
661;radar_station;349.00;16.85;949.00;0.17;0
661;rocket_site;340.00;18.62;926.00;4.95;0
661;nuclear_reactor;337.00;18.43;926.00;0.23;0
662;arms_factory;1784.00;11.82;957.00;2.05;0
662;arms_factory;1813.00;11.55;939.00;3.26;0
662;arms_factory;1819.00;11.45;965.00;1.10;0
662;arms_factory;1794.00;11.75;941.00;2.66;0
662;arms_factory;1800.00;11.78;947.00;5.33;0
662;arms_factory;1796.00;12.00;953.00;1.71;0
662;industrial_complex;1794.00;11.73;966.00;5.83;0
662;industrial_complex;1798.00;11.57;935.00;5.93;0
662;industrial_complex;1817.00;11.38;931.00;3.77;0
662;industrial_complex;1797.00;11.43;973.00;0.16;0
662;industrial_complex;1831.00;11.45;959.00;4.28;0
662;industrial_complex;1822.00;11.70;958.00;5.84;0
662;air_base;1826.00;11.35;955.00;2.22;0
662;supply_node;1830.00;11.50;958.00;3.33;0
662;supply_node;1809.00;11.70;955.00;6.26;0
662;supply_node;1796.00;11.38;973.00;2.56;0
662;supply_node;1791.00;11.90;943.00;5.50;0
662;supply_node;1812.00;11.60;927.00;0.70;0
662;supply_node;1819.00;11.38;966.00;4.74;0
662;supply_node;1804.00;11.62;965.00;1.39;0
662;supply_node;1816.00;11.65;943.00;2.87;0
662;supply_node;1799.00;11.60;935.00;0.63;0
662;supply_node;1780.00;11.75;943.00;2.10;0
662;supply_node;1793.00;11.95;961.00;5.04;0
662;supply_node;1784.00;11.90;954.00;2.80;0
662;supply_node;1820.00;11.60;955.00;4.28;0
662;supply_node;1797.00;11.95;952.00;0.93;0
662;supply_node;1827.00;11.25;946.00;3.51;0
662;supply_node;1805.00;11.60;943.00;0.17;0
662;supply_node;1802.00;11.50;925.00;1.65;0
662;bunker;1823.00;11.32;954.00;0.23;0
662;bunker;1802.00;11.60;942.00;2.89;0
662;bunker;1805.00;11.48;969.00;0.74;0
662;bunker;1827.00;11.20;950.00;3.40;0
662;bunker;1789.00;12.03;958.00;4.96;0
662;bunker;1794.00;11.98;946.00;2.80;0
662;bunker;1802.00;11.43;972.00;4.00;0
662;bunker;1812.00;11.65;925.00;0.74;0
662;bunker;1814.00;11.70;962.00;3.41;0
662;bunker;1789.00;12.00;959.00;6.07;0
662;bunker;1802.00;11.82;952.00;2.45;0
662;bunker;1814.00;11.50;937.00;5.47;0
662;bunker;1802.00;11.62;937.00;1.85;0
662;bunker;1828.00;11.38;956.00;4.51;0
662;bunker;1777.00;11.75;945.00;2.36;0
662;bunker;1827.00;11.60;964.00;3.91;0
662;bunker;1803.00;11.57;922.00;0.30;0
662;anti_air_building;1826.00;11.20;952.00;2.96;0
662;anti_air_building;1818.00;11.65;953.00;0.80;0
662;anti_air_building;1784.00;11.93;947.00;0.90;0
662;synthetic_refinery;1817.00;11.30;968.00;5.03;0
662;fuel_silo;1795.00;11.85;944.00;1.41;0
662;radar_station;1806.00;11.80;950.00;2.07;0
662;rocket_site;1798.00;11.88;957.00;5.63;0
662;nuclear_reactor;1794.00;12.12;954.00;3.47;0
663;arms_factory;2221.00;9.82;956.00;1.10;0
663;arms_factory;2193.00;10.25;957.00;2.66;0
663;arms_factory;2219.00;9.70;940.00;5.33;0
663;arms_factory;2215.00;10.10;962.00;1.71;0
663;arms_factory;2214.00;9.80;937.00;5.83;0
663;arms_factory;2189.00;10.45;958.00;5.93;0
663;industrial_complex;2218.00;9.78;941.00;3.77;0
663;industrial_complex;2205.00;10.00;947.00;0.16;0
663;industrial_complex;2216.00;9.80;937.00;4.28;0
663;industrial_complex;2215.00;9.80;939.00;5.84;0
663;industrial_complex;2210.00;10.00;946.00;2.22;0
663;industrial_complex;2207.00;10.03;947.00;0.06;0
663;air_base;2217.00;9.80;947.00;1.26;0
663;supply_node;2210.00;9.95;945.00;2.56;0
663;supply_node;2205.00;10.20;955.00;5.50;0
663;supply_node;2218.00;9.90;955.00;0.70;0
663;supply_node;2197.00;9.78;940.00;4.74;0
663;supply_node;2219.00;10.00;966.00;1.39;0
663;supply_node;2192.00;10.15;953.00;2.87;0
663;supply_node;2219.00;9.80;944.00;0.63;0
663;supply_node;2206.00;9.73;935.00;2.10;0
663;supply_node;2216.00;9.70;934.00;5.04;0
663;supply_node;2212.00;9.80;923.00;2.80;0
663;naval_base;2224.00;9.53;953.00;-4.55;19325
663;naval_base;2222.00;9.75;946.00;-4.12;19325
663;naval_base;2220.00;9.50;935.00;1.25;17268
663;naval_base;2215.00;9.75;918.00;0.54;16856
663;naval_base;2226.00;9.75;966.00;1.29;19308
663;bunker;2207.00;9.90;942.00;0.23;0
663;bunker;2199.00;10.00;948.00;2.89;0
663;bunker;2207.00;10.28;959.00;0.74;0
663;bunker;2207.00;9.82;939.00;3.40;0
663;bunker;2218.00;9.90;955.00;4.96;0
663;bunker;2218.00;9.73;938.00;2.80;0
663;bunker;2197.00;10.15;954.00;4.00;0
663;bunker;2222.00;9.90;963.00;0.74;0
663;bunker;2211.00;9.80;923.00;3.41;0
663;bunker;2218.00;9.80;944.00;6.07;0
663;coastal_bunker;2216.00;9.70;923.00;-4.47;0
663;coastal_bunker;2221.00;9.50;940.00;0.46;0
663;coastal_bunker;2223.00;9.70;951.00;-4.55;0
663;coastal_bunker;2219.00;9.50;931.00;1.25;0
663;coastal_bunker;2226.00;9.75;967.00;1.29;0
663;dockyard;2223.00;9.50;948.00;-4.12;0
663;anti_air_building;2206.00;9.73;935.00;0.30;0
663;anti_air_building;2217.00;10.03;970.00;2.96;0
663;anti_air_building;2216.00;9.70;926.00;0.80;0
663;synthetic_refinery;2208.00;9.78;934.00;0.90;0
663;fuel_silo;2208.00;9.73;935.00;5.03;0
663;radar_station;2207.00;10.00;946.00;0.59;0
663;rocket_site;2210.00;9.70;927.00;2.97;0
663;nuclear_reactor;2212.00;9.70;928.00;5.63;0
663;floating_harbor;2230.90;9.50;957.15;-1.41;3968
663;floating_harbor;2232.73;9.50;962.08;-1.85;5948
663;floating_harbor;2227.82;9.50;949.88;-0.98;10943
663;floating_harbor;2225.64;9.50;930.79;-1.89;11052
663;floating_harbor;2222.79;9.50;925.70;-1.33;11152
664;arms_factory;1644.00;13.20;965.00;5.33;0
664;arms_factory;1624.00;13.20;964.00;1.71;0
664;arms_factory;1651.00;12.65;963.00;5.83;0
664;arms_factory;1620.00;13.20;956.00;5.93;0
664;arms_factory;1625.00;13.20;950.00;3.77;0
664;arms_factory;1654.00;13.25;949.00;0.16;0
664;industrial_complex;1645.00;13.23;981.00;4.28;0
664;industrial_complex;1636.00;13.12;978.00;5.84;0
664;industrial_complex;1660.00;13.03;940.00;2.22;0
664;industrial_complex;1643.00;13.15;945.00;0.06;0
664;industrial_complex;1646.00;12.98;939.00;1.26;0
664;industrial_complex;1637.00;13.20;958.00;4.29;0
664;air_base;1631.00;13.10;952.00;0.67;0
664;supply_node;1623.00;13.25;967.00;0.70;0
664;supply_node;1628.00;13.20;926.00;4.74;0
664;supply_node;1657.00;12.40;962.00;1.39;0
664;supply_node;1618.00;13.15;946.00;2.87;0
664;supply_node;1641.00;13.20;979.00;0.63;0
664;supply_node;1638.00;13.20;930.00;2.10;0
664;supply_node;1632.00;13.15;973.00;5.04;0
664;supply_node;1647.00;12.90;970.00;2.80;0
664;supply_node;1638.00;13.10;964.00;4.28;0
664;supply_node;1630.00;13.20;958.00;0.93;0
664;supply_node;1645.00;13.20;957.00;3.51;0
664;supply_node;1620.00;13.25;955.00;0.17;0
664;supply_node;1637.00;13.10;949.00;1.65;0
664;supply_node;1654.00;13.28;950.00;5.69;0
664;supply_node;1630.00;13.10;942.00;2.34;0
664;supply_node;1645.00;13.03;942.00;3.82;0
664;supply_node;1660.00;13.15;942.00;1.58;0
664;supply_node;1622.00;13.12;936.00;3.05;0
664;bunker;1641.00;13.15;925.00;2.80;0
664;bunker;1614.00;13.15;946.00;4.00;0
664;bunker;1627.00;13.05;940.00;0.74;0
664;bunker;1638.00;13.10;965.00;3.41;0
664;bunker;1633.00;13.30;929.00;6.07;0
664;bunker;1659.00;12.35;963.00;2.45;0
664;bunker;1623.00;13.15;932.00;5.47;0
664;bunker;1632.00;13.18;975.00;1.85;0
664;bunker;1644.00;13.20;981.00;4.51;0
664;bunker;1633.00;13.10;949.00;2.36;0
664;bunker;1622.00;13.28;958.00;3.91;0
664;bunker;1647.00;12.95;966.00;0.30;0
664;bunker;1622.00;13.20;969.00;2.96;0
664;bunker;1647.00;13.18;945.00;0.80;0
664;bunker;1661.00;12.85;937.00;0.90;0
664;bunker;1631.00;13.10;964.00;5.03;0
664;bunker;1650.00;12.82;961.00;1.41;0
664;bunker;1652.00;13.30;951.00;2.97;0
664;anti_air_building;1630.00;13.15;963.00;5.63;0
664;anti_air_building;1638.00;13.20;976.00;3.47;0
664;anti_air_building;1623.00;13.20;949.00;6.13;0
664;synthetic_refinery;1637.00;13.12;955.00;1.41;0
664;fuel_silo;1627.00;13.15;951.00;5.54;0
664;radar_station;1640.00;13.18;954.00;0.13;0
664;rocket_site;1641.00;13.05;935.00;4.58;0
664;nuclear_reactor;1641.00;13.10;963.00;6.14;0
665;arms_factory;1772.00;11.30;954.00;5.83;0
665;arms_factory;1720.00;11.35;925.00;5.93;0
665;arms_factory;1743.00;11.10;939.00;3.77;0
665;arms_factory;1730.00;11.57;958.00;0.16;0
665;arms_factory;1742.00;11.35;963.00;4.28;0
665;arms_factory;1760.00;11.60;966.00;5.84;0
665;industrial_complex;1755.00;11.50;948.00;2.22;0
665;industrial_complex;1718.00;11.55;929.00;0.06;0
665;industrial_complex;1751.00;11.38;941.00;1.26;0
665;industrial_complex;1736.00;11.95;968.00;4.29;0
665;industrial_complex;1745.00;11.35;966.00;0.67;0
665;industrial_complex;1729.00;11.60;957.00;3.33;0
665;air_base;1763.00;11.40;951.00;5.99;0
665;supply_node;1746.00;11.20;940.00;1.39;0
665;supply_node;1738.00;11.40;952.00;2.87;0
665;supply_node;1713.00;11.82;925.00;0.63;0
665;supply_node;1751.00;11.40;955.00;2.10;0
665;supply_node;1732.00;11.75;966.00;5.04;0
665;supply_node;1716.00;12.45;945.00;2.80;0
665;supply_node;1775.00;11.10;961.00;4.28;0
665;supply_node;1769.00;11.28;939.00;0.93;0
665;supply_node;1744.00;11.25;963.00;3.51;0
665;supply_node;1754.00;11.38;932.00;0.17;0
665;supply_node;1737.00;11.20;931.00;1.65;0
665;supply_node;1754.00;11.95;971.00;5.69;0
665;supply_node;1765.00;11.73;968.00;2.34;0
665;supply_node;1723.00;11.73;960.00;3.82;0
665;supply_node;1762.00;11.20;959.00;1.58;0
665;supply_node;1726.00;11.53;950.00;3.05;0
665;supply_node;1770.00;11.32;950.00;5.99;0
665;supply_node;1759.00;11.35;946.00;3.75;0
665;supply_node;1734.00;11.00;942.00;5.23;0
665;supply_node;1724.00;11.38;936.00;1.88;0
665;supply_node;1764.00;11.15;931.00;4.47;0
665;supply_node;1722.00;11.30;926.00;1.12;0
665;supply_node;1744.00;11.38;923.00;4.05;0
665;supply_node;1731.00;11.70;921.00;0.35;0
665;supply_node;1758.00;10.90;921.00;3.29;0
665;bunker;1754.00;11.43;953.00;2.36;0
665;bunker;1719.00;11.98;963.00;3.91;0
665;bunker;1749.00;11.20;962.00;0.30;0
665;bunker;1742.00;11.15;943.00;2.96;0
665;bunker;1734.00;11.60;955.00;0.80;0
665;bunker;1764.00;11.05;929.00;0.90;0
665;bunker;1751.00;11.48;931.00;5.03;0
665;bunker;1753.00;11.15;922.00;1.41;0
665;bunker;1769.00;11.20;958.00;2.97;0
665;bunker;1767.00;11.20;963.00;5.63;0
665;bunker;1717.00;12.03;939.00;3.47;0
665;bunker;1770.00;11.20;959.00;6.13;0
665;bunker;1724.00;11.40;934.00;1.41;0
665;bunker;1739.00;11.57;919.00;5.54;0
665;bunker;1767.00;11.30;938.00;0.46;0
665;bunker;1723.00;11.30;928.00;4.58;0
665;bunker;1732.00;11.23;929.00;6.14;0
665;bunker;1732.00;11.53;960.00;3.98;0
665;bunker;1771.00;11.57;946.00;5.19;0
665;bunker;1760.00;11.30;942.00;3.03;0
665;bunker;1730.00;11.35;948.00;4.59;0
665;bunker;1716.00;11.75;928.00;0.97;0
665;bunker;1755.00;12.20;974.00;5.09;0
665;bunker;1734.00;11.23;948.00;0.37;0
665;bunker;1747.00;11.50;928.00;3.03;0
665;anti_air_building;1752.00;11.40;930.00;5.70;0
665;anti_air_building;1724.00;11.65;965.00;3.54;0
665;anti_air_building;1739.00;11.05;942.00;3.64;0
665;synthetic_refinery;1751.00;11.40;924.00;1.48;0
665;fuel_silo;1744.00;11.40;953.00;4.15;0
665;radar_station;1745.00;11.32;947.00;4.73;0
665;rocket_site;1754.00;11.38;933.00;2.09;0
665;nuclear_reactor;1761.00;11.25;963.00;6.21;0
666;arms_factory;1383.00;10.40;943.00;3.77;0
666;arms_factory;1388.00;10.65;936.00;0.16;0
666;arms_factory;1397.00;10.70;957.00;4.28;0
666;arms_factory;1392.00;10.70;942.00;5.84;0
666;arms_factory;1370.00;10.10;918.00;2.22;0
666;arms_factory;1391.00;10.50;973.00;0.06;0
666;industrial_complex;1385.00;10.45;967.00;1.26;0
666;industrial_complex;1386.00;10.60;954.00;4.29;0
666;industrial_complex;1388.00;10.30;925.00;0.67;0
666;industrial_complex;1371.00;10.35;958.00;3.33;0
666;industrial_complex;1361.00;10.20;950.00;5.99;0
666;industrial_complex;1396.00;10.70;954.00;2.73;0
666;air_base;1388.00;10.40;929.00;3.93;0
666;supply_node;1374.00;10.20;925.00;0.63;0
666;supply_node;1375.00;10.40;950.00;2.10;0
666;supply_node;1367.00;10.10;939.00;5.04;0
666;supply_node;1383.00;10.45;969.00;2.80;0
666;supply_node;1393.00;10.80;938.00;4.28;0
666;supply_node;1379.00;10.38;936.00;0.93;0
666;supply_node;1398.00;10.70;950.00;3.51;0
666;supply_node;1408.00;10.48;961.00;0.17;0
666;supply_node;1388.00;10.30;927.00;1.65;0
666;supply_node;1393.00;10.50;973.00;5.69;0
666;supply_node;1371.00;10.20;963.00;2.34;0
666;supply_node;1397.00;10.70;963.00;3.82;0
666;supply_node;1386.00;10.73;960.00;1.58;0
666;supply_node;1363.00;10.23;950.00;3.05;0
666;supply_node;1385.00;10.48;950.00;5.99;0
666;supply_node;1365.00;10.03;917.00;3.75;0
666;supply_node;1375.00;10.00;915.00;5.23;0
666;bunker;1394.00;10.50;929.00;3.41;0
666;bunker;1396.00;10.60;973.00;6.07;0
666;bunker;1374.00;10.28;934.00;2.45;0
666;bunker;1374.00;10.20;924.00;5.47;0
666;bunker;1363.00;10.00;918.00;1.85;0
666;bunker;1360.00;10.18;952.00;4.51;0
666;bunker;1404.00;10.60;954.00;2.36;0
666;bunker;1382.00;10.40;954.00;3.91;0
666;bunker;1399.00;10.85;940.00;0.30;0
666;bunker;1372.00;10.20;964.00;2.96;0
666;bunker;1368.00;10.10;937.00;0.80;0
666;bunker;1375.00;10.40;957.00;0.90;0
666;bunker;1397.00;10.70;960.00;5.03;0
666;bunker;1411.00;10.60;963.00;1.41;0
666;bunker;1392.00;10.80;959.00;2.97;0
666;bunker;1383.00;10.50;964.00;5.63;0
666;bunker;1374.00;10.05;916.00;3.47;0
666;anti_air_building;1366.00;10.05;918.00;6.13;0
666;anti_air_building;1379.00;10.25;926.00;1.41;0
666;anti_air_building;1385.00;10.45;969.00;5.54;0
666;synthetic_refinery;1387.00;10.60;944.00;0.46;0
666;fuel_silo;1374.00;10.00;913.00;4.58;0
666;radar_station;1386.00;10.50;946.00;5.65;0
666;rocket_site;1393.00;10.50;932.00;3.98;0
666;nuclear_reactor;1384.00;10.43;950.00;5.19;0
667;arms_factory;4901.00;10.10;932.00;4.28;0
667;arms_factory;4883.00;10.98;957.00;5.84;0
667;arms_factory;4891.00;10.80;946.00;2.22;0
667;arms_factory;4892.00;10.20;938.00;0.06;0
667;arms_factory;4901.00;10.82;940.00;1.26;0
667;arms_factory;4882.00;10.68;965.00;4.29;0
667;industrial_complex;4892.00;11.53;954.00;0.67;0
667;industrial_complex;4885.00;11.15;958.00;3.33;0
667;industrial_complex;4909.00;11.40;945.00;5.99;0
667;industrial_complex;4902.00;11.55;952.00;2.73;0
667;industrial_complex;4907.00;11.20;941.00;3.93;0
667;industrial_complex;4899.00;9.90;930.00;1.78;0
667;air_base;4884.00;9.85;937.00;4.79;0
667;supply_node;4903.00;11.20;944.00;5.04;0
667;supply_node;4884.00;11.05;956.00;2.80;0
667;supply_node;4881.00;10.73;969.00;4.28;0
667;supply_node;4900.00;11.70;956.00;0.93;0
667;supply_node;4892.00;11.20;949.00;3.51;0
667;supply_node;4881.00;9.88;942.00;0.17;0
667;supply_node;4890.00;9.98;937.00;1.65;0
667;supply_node;4912.00;11.25;939.00;5.69;0
667;supply_node;4899.00;9.98;932.00;2.34;0
667;bunker;4882.00;10.35;949.00;0.74;0
667;bunker;4905.00;11.38;946.00;3.40;0
667;bunker;4883.00;10.98;957.00;4.96;0
667;bunker;4892.00;11.55;955.00;2.80;0
667;bunker;4888.00;9.93;937.00;4.00;0
667;bunker;4915.00;11.35;939.00;0.74;0
667;bunker;4901.00;10.00;930.00;3.41;0
667;bunker;4902.00;11.48;951.00;6.07;0
667;bunker;4882.00;10.68;965.00;2.45;0
667;anti_air_building;4901.00;11.32;948.00;5.47;0
667;anti_air_building;4901.00;11.60;953.00;1.85;0
667;anti_air_building;4885.00;10.18;946.00;4.51;0
667;synthetic_refinery;4882.00;10.80;970.00;2.36;0
667;fuel_silo;4885.00;11.15;956.00;3.91;0
667;radar_station;4897.00;11.57;951.00;5.47;0
667;rocket_site;4907.00;11.50;949.00;2.96;0
667;nuclear_reactor;4902.00;10.68;938.00;0.80;0
668;arms_factory;5203.00;9.70;919.00;2.22;0
668;arms_factory;5213.00;9.73;922.00;0.06;0
668;arms_factory;5221.00;9.80;913.00;1.26;0
668;arms_factory;5207.00;10.10;970.00;4.29;0
668;arms_factory;5202.00;10.15;975.00;0.67;0
668;arms_factory;5210.00;9.70;927.00;3.33;0
668;industrial_complex;5189.00;9.90;941.00;5.99;0
668;industrial_complex;5190.00;9.98;945.00;2.73;0
668;industrial_complex;5200.00;10.20;965.00;3.93;0
668;industrial_complex;5228.00;9.90;959.00;1.78;0
668;industrial_complex;5205.00;10.15;961.00;4.79;0
668;industrial_complex;5208.00;10.20;965.00;6.00;0
668;air_base;5209.00;9.90;939.00;3.84;0
668;supply_node;5203.00;9.70;927.00;4.28;0
668;supply_node;5191.00;10.00;945.00;0.93;0
668;supply_node;5210.00;10.10;960.00;3.51;0
668;supply_node;5213.00;9.85;939.00;0.17;0
668;supply_node;5217.00;9.70;926.00;1.65;0
668;supply_node;5225.00;9.90;942.00;5.69;0
668;supply_node;5237.00;10.00;943.00;2.34;0
668;supply_node;5200.00;9.90;938.00;3.82;0
668;supply_node;5215.00;10.00;973.00;1.58;0
668;supply_node;5204.00;10.10;972.00;3.05;0
668;supply_node;5220.00;10.03;964.00;5.99;0
668;supply_node;5199.00;10.15;962.00;3.75;0
668;supply_node;5226.00;9.90;956.00;5.23;0
668;supply_node;5202.00;10.05;951.00;1.88;0
668;supply_node;5216.00;9.95;951.00;4.47;0
668;supply_node;5183.00;9.70;934.00;1.12;0
668;supply_node;5230.00;9.95;934.00;4.05;0
668;supply_node;5191.00;9.80;929.00;0.35;0
668;supply_node;5229.00;9.90;923.00;3.29;0
668;supply_node;5207.00;9.70;918.00;4.77;0
668;supply_node;5219.00;9.80;914.00;2.53;0
668;bunker;5210.00;10.10;961.00;0.30;0
668;bunker;5215.00;9.70;922.00;2.96;0
668;bunker;5225.00;10.00;947.00;0.80;0
668;bunker;5235.00;9.90;937.00;0.90;0
668;bunker;5205.00;10.10;969.00;5.03;0
668;bunker;5213.00;10.00;953.00;1.41;0
668;bunker;5214.00;10.10;964.00;2.97;0
668;bunker;5202.00;10.10;961.00;5.63;0
668;bunker;5208.00;9.70;923.00;3.47;0
668;bunker;5209.00;9.90;942.00;6.13;0
668;bunker;5189.00;9.75;935.00;1.41;0
668;bunker;5240.00;10.07;946.00;5.54;0
668;bunker;5208.00;9.70;929.00;0.46;0
668;bunker;5204.00;9.85;936.00;4.58;0
668;bunker;5192.00;9.80;929.00;6.14;0
668;bunker;5210.00;10.10;971.00;3.98;0
668;bunker;5207.00;10.10;952.00;5.19;0
668;bunker;5232.00;9.90;921.00;3.03;0
668;bunker;5189.00;9.90;939.00;4.59;0
668;bunker;5223.00;9.88;913.00;0.97;0
668;bunker;5225.00;9.93;954.00;5.09;0
668;anti_air_building;5192.00;9.90;941.00;0.37;0
668;anti_air_building;5193.00;10.00;945.00;3.03;0
668;anti_air_building;5203.00;10.18;965.00;5.70;0
668;synthetic_refinery;5231.00;9.90;959.00;3.54;0
668;fuel_silo;5208.00;10.10;961.00;3.64;0
668;radar_station;5211.00;9.90;944.00;5.49;0
668;rocket_site;5212.00;9.88;939.00;4.15;0
668;nuclear_reactor;5213.00;9.90;948.00;0.53;0
669;arms_factory;653.00;19.43;931.00;1.26;0
669;arms_factory;699.00;19.90;943.00;4.29;0
669;arms_factory;688.00;17.55;909.00;0.67;0
669;arms_factory;682.00;19.90;942.00;3.33;0
669;arms_factory;664.00;19.40;938.00;5.99;0
669;arms_factory;678.00;19.45;939.00;2.73;0
669;industrial_complex;700.00;20.08;942.00;3.93;0
